country_fr,iso3c,date,deaths_7dravg,index,score
Grèce,GRC,2020-01-26,0,stringency,0
Grèce,GRC,2020-01-26,0,gov_resp,0
Grèce,GRC,2020-01-26,0,health_containment,0
Grèce,GRC,2020-01-26,0,econ_support,0
Grèce,GRC,2020-01-27,0,stringency,0
Grèce,GRC,2020-01-27,0,gov_resp,0
Grèce,GRC,2020-01-27,0,health_containment,0
Grèce,GRC,2020-01-27,0,econ_support,0
Grèce,GRC,2020-01-28,0,stringency,0
Grèce,GRC,2020-01-28,0,gov_resp,0
Grèce,GRC,2020-01-28,0,health_containment,0
Grèce,GRC,2020-01-28,0,econ_support,0
Grèce,GRC,2020-01-29,0,stringency,0
Grèce,GRC,2020-01-29,0,gov_resp,0
Grèce,GRC,2020-01-29,0,health_containment,0
Grèce,GRC,2020-01-29,0,econ_support,0
Grèce,GRC,2020-01-30,0,stringency,0
Grèce,GRC,2020-01-30,0,gov_resp,0
Grèce,GRC,2020-01-30,0,health_containment,0
Grèce,GRC,2020-01-30,0,econ_support,0
Grèce,GRC,2020-01-31,0,stringency,0
Grèce,GRC,2020-01-31,0,gov_resp,0
Grèce,GRC,2020-01-31,0,health_containment,0
Grèce,GRC,2020-01-31,0,econ_support,0
Grèce,GRC,2020-02-01,0,stringency,0
Grèce,GRC,2020-02-01,0,gov_resp,0
Grèce,GRC,2020-02-01,0,health_containment,0
Grèce,GRC,2020-02-01,0,econ_support,0
Grèce,GRC,2020-02-02,0,stringency,0
Grèce,GRC,2020-02-02,0,gov_resp,0
Grèce,GRC,2020-02-02,0,health_containment,0
Grèce,GRC,2020-02-02,0,econ_support,0
Grèce,GRC,2020-02-03,0,stringency,0
Grèce,GRC,2020-02-03,0,gov_resp,0
Grèce,GRC,2020-02-03,0,health_containment,0
Grèce,GRC,2020-02-03,0,econ_support,0
Grèce,GRC,2020-02-04,0,stringency,0
Grèce,GRC,2020-02-04,0,gov_resp,0
Grèce,GRC,2020-02-04,0,health_containment,0
Grèce,GRC,2020-02-04,0,econ_support,0
Grèce,GRC,2020-02-05,0,stringency,0
Grèce,GRC,2020-02-05,0,gov_resp,0
Grèce,GRC,2020-02-05,0,health_containment,0
Grèce,GRC,2020-02-05,0,econ_support,0
Grèce,GRC,2020-02-06,0,stringency,0
Grèce,GRC,2020-02-06,0,gov_resp,0
Grèce,GRC,2020-02-06,0,health_containment,0
Grèce,GRC,2020-02-06,0,econ_support,0
Grèce,GRC,2020-02-07,0,stringency,0
Grèce,GRC,2020-02-07,0,gov_resp,0
Grèce,GRC,2020-02-07,0,health_containment,0
Grèce,GRC,2020-02-07,0,econ_support,0
Grèce,GRC,2020-02-08,0,stringency,0
Grèce,GRC,2020-02-08,0,gov_resp,0
Grèce,GRC,2020-02-08,0,health_containment,0
Grèce,GRC,2020-02-08,0,econ_support,0
Grèce,GRC,2020-02-09,0,stringency,0
Grèce,GRC,2020-02-09,0,gov_resp,0
Grèce,GRC,2020-02-09,0,health_containment,0
Grèce,GRC,2020-02-09,0,econ_support,0
Grèce,GRC,2020-02-10,0,stringency,0
Grèce,GRC,2020-02-10,0,gov_resp,0
Grèce,GRC,2020-02-10,0,health_containment,0
Grèce,GRC,2020-02-10,0,econ_support,0
Grèce,GRC,2020-02-11,0,stringency,0
Grèce,GRC,2020-02-11,0,gov_resp,0
Grèce,GRC,2020-02-11,0,health_containment,0
Grèce,GRC,2020-02-11,0,econ_support,0
Grèce,GRC,2020-02-12,0,stringency,0
Grèce,GRC,2020-02-12,0,gov_resp,0
Grèce,GRC,2020-02-12,0,health_containment,0
Grèce,GRC,2020-02-12,0,econ_support,0
Grèce,GRC,2020-02-13,0,stringency,0
Grèce,GRC,2020-02-13,0,gov_resp,0
Grèce,GRC,2020-02-13,0,health_containment,0
Grèce,GRC,2020-02-13,0,econ_support,0
Grèce,GRC,2020-02-14,0,stringency,0
Grèce,GRC,2020-02-14,0,gov_resp,0
Grèce,GRC,2020-02-14,0,health_containment,0
Grèce,GRC,2020-02-14,0,econ_support,0
Grèce,GRC,2020-02-15,0,stringency,0
Grèce,GRC,2020-02-15,0,gov_resp,0
Grèce,GRC,2020-02-15,0,health_containment,0
Grèce,GRC,2020-02-15,0,econ_support,0
Grèce,GRC,2020-02-16,0,stringency,0
Grèce,GRC,2020-02-16,0,gov_resp,0
Grèce,GRC,2020-02-16,0,health_containment,0
Grèce,GRC,2020-02-16,0,econ_support,0
Grèce,GRC,2020-02-17,0,stringency,0
Grèce,GRC,2020-02-17,0,gov_resp,0
Grèce,GRC,2020-02-17,0,health_containment,0
Grèce,GRC,2020-02-17,0,econ_support,0
Grèce,GRC,2020-02-18,0,stringency,0
Grèce,GRC,2020-02-18,0,gov_resp,0
Grèce,GRC,2020-02-18,0,health_containment,0
Grèce,GRC,2020-02-18,0,econ_support,0
Grèce,GRC,2020-02-19,0,stringency,0
Grèce,GRC,2020-02-19,0,gov_resp,0
Grèce,GRC,2020-02-19,0,health_containment,0
Grèce,GRC,2020-02-19,0,econ_support,0
Grèce,GRC,2020-02-20,0,stringency,0
Grèce,GRC,2020-02-20,0,gov_resp,0
Grèce,GRC,2020-02-20,0,health_containment,0
Grèce,GRC,2020-02-20,0,econ_support,0
Grèce,GRC,2020-02-21,0,stringency,0
Grèce,GRC,2020-02-21,0,gov_resp,0
Grèce,GRC,2020-02-21,0,health_containment,0
Grèce,GRC,2020-02-21,0,econ_support,0
Grèce,GRC,2020-02-22,0,stringency,0
Grèce,GRC,2020-02-22,0,gov_resp,0
Grèce,GRC,2020-02-22,0,health_containment,0
Grèce,GRC,2020-02-22,0,econ_support,0
Grèce,GRC,2020-02-23,0,stringency,0
Grèce,GRC,2020-02-23,0,gov_resp,0
Grèce,GRC,2020-02-23,0,health_containment,0
Grèce,GRC,2020-02-23,0,econ_support,0
Grèce,GRC,2020-02-24,0,stringency,0
Grèce,GRC,2020-02-24,0,gov_resp,0
Grèce,GRC,2020-02-24,0,health_containment,0
Grèce,GRC,2020-02-24,0,econ_support,0
Grèce,GRC,2020-02-25,0,stringency,11
Grèce,GRC,2020-02-25,0,gov_resp,8
Grèce,GRC,2020-02-25,0,health_containment,9
Grèce,GRC,2020-02-25,0,econ_support,0
Grèce,GRC,2020-02-26,0,stringency,11
Grèce,GRC,2020-02-26,0,gov_resp,8
Grèce,GRC,2020-02-26,0,health_containment,9
Grèce,GRC,2020-02-26,0,econ_support,0
Grèce,GRC,2020-02-27,0,stringency,11
Grèce,GRC,2020-02-27,0,gov_resp,8
Grèce,GRC,2020-02-27,0,health_containment,9
Grèce,GRC,2020-02-27,0,econ_support,0
Grèce,GRC,2020-02-28,0,stringency,11
Grèce,GRC,2020-02-28,0,gov_resp,8
Grèce,GRC,2020-02-28,0,health_containment,9
Grèce,GRC,2020-02-28,0,econ_support,0
Grèce,GRC,2020-02-29,0,stringency,19
Grèce,GRC,2020-02-29,0,gov_resp,13
Grèce,GRC,2020-02-29,0,health_containment,16
Grèce,GRC,2020-02-29,0,econ_support,0
Grèce,GRC,2020-03-01,0,stringency,19
Grèce,GRC,2020-03-01,0,gov_resp,13
Grèce,GRC,2020-03-01,0,health_containment,16
Grèce,GRC,2020-03-01,0,econ_support,0
Grèce,GRC,2020-03-02,0,stringency,19
Grèce,GRC,2020-03-02,0,gov_resp,13
Grèce,GRC,2020-03-02,0,health_containment,16
Grèce,GRC,2020-03-02,0,econ_support,0
Grèce,GRC,2020-03-05,0,stringency,29
Grèce,GRC,2020-03-05,0,gov_resp,20
Grèce,GRC,2020-03-05,0,health_containment,23
Grèce,GRC,2020-03-05,0,econ_support,0
Grèce,GRC,2020-03-06,0,stringency,29
Grèce,GRC,2020-03-06,0,gov_resp,20
Grèce,GRC,2020-03-06,0,health_containment,23
Grèce,GRC,2020-03-06,0,econ_support,0
Grèce,GRC,2020-03-07,0,stringency,29
Grèce,GRC,2020-03-07,0,gov_resp,20
Grèce,GRC,2020-03-07,0,health_containment,23
Grèce,GRC,2020-03-07,0,econ_support,0
Grèce,GRC,2020-03-08,0,stringency,29
Grèce,GRC,2020-03-08,0,gov_resp,20
Grèce,GRC,2020-03-08,0,health_containment,23
Grèce,GRC,2020-03-08,0,econ_support,0
Grèce,GRC,2020-03-09,0,stringency,31
Grèce,GRC,2020-03-09,0,gov_resp,22
Grèce,GRC,2020-03-09,0,health_containment,26
Grèce,GRC,2020-03-09,0,econ_support,0
Grèce,GRC,2020-03-10,1,stringency,33
Grèce,GRC,2020-03-10,1,gov_resp,23
Grèce,GRC,2020-03-10,1,health_containment,27
Grèce,GRC,2020-03-10,1,econ_support,0
Grèce,GRC,2020-03-11,1,stringency,33
Grèce,GRC,2020-03-11,1,gov_resp,23
Grèce,GRC,2020-03-11,1,health_containment,27
Grèce,GRC,2020-03-11,1,econ_support,0
Grèce,GRC,2020-03-12,1,stringency,41
Grèce,GRC,2020-03-12,1,gov_resp,28
Grèce,GRC,2020-03-12,1,health_containment,33
Grèce,GRC,2020-03-12,1,econ_support,0
Grèce,GRC,2020-03-13,1,stringency,41
Grèce,GRC,2020-03-13,1,gov_resp,28
Grèce,GRC,2020-03-13,1,health_containment,33
Grèce,GRC,2020-03-13,1,econ_support,0
Grèce,GRC,2020-03-14,1,stringency,55
Grèce,GRC,2020-03-14,1,gov_resp,38
Grèce,GRC,2020-03-14,1,health_containment,45
Grèce,GRC,2020-03-14,1,econ_support,0
Grèce,GRC,2020-03-15,1,stringency,55
Grèce,GRC,2020-03-15,1,gov_resp,38
Grèce,GRC,2020-03-15,1,health_containment,45
Grèce,GRC,2020-03-15,1,econ_support,0
Grèce,GRC,2020-03-16,1,stringency,55
Grèce,GRC,2020-03-16,1,gov_resp,38
Grèce,GRC,2020-03-16,1,health_containment,45
Grèce,GRC,2020-03-16,1,econ_support,0
Grèce,GRC,2020-03-17,2,stringency,55
Grèce,GRC,2020-03-17,2,gov_resp,38
Grèce,GRC,2020-03-17,2,health_containment,45
Grèce,GRC,2020-03-17,2,econ_support,0
Grèce,GRC,2020-03-18,2,stringency,66
Grèce,GRC,2020-03-18,2,gov_resp,47
Grèce,GRC,2020-03-18,2,health_containment,54
Grèce,GRC,2020-03-18,2,econ_support,12
Grèce,GRC,2020-03-19,2,stringency,66
Grèce,GRC,2020-03-19,2,gov_resp,47
Grèce,GRC,2020-03-19,2,health_containment,54
Grèce,GRC,2020-03-19,2,econ_support,12
Grèce,GRC,2020-03-20,2,stringency,66
Grèce,GRC,2020-03-20,2,gov_resp,47
Grèce,GRC,2020-03-20,2,health_containment,54
Grèce,GRC,2020-03-20,2,econ_support,12
Grèce,GRC,2020-03-21,3,stringency,74
Grèce,GRC,2020-03-21,3,gov_resp,53
Grèce,GRC,2020-03-21,3,health_containment,61
Grèce,GRC,2020-03-21,3,econ_support,12
Grèce,GRC,2020-03-22,3,stringency,74
Grèce,GRC,2020-03-22,3,gov_resp,53
Grèce,GRC,2020-03-22,3,health_containment,61
Grèce,GRC,2020-03-22,3,econ_support,12
Grèce,GRC,2020-03-23,3,stringency,84
Grèce,GRC,2020-03-23,3,gov_resp,60
Grèce,GRC,2020-03-23,3,health_containment,69
Grèce,GRC,2020-03-23,3,econ_support,12
Grèce,GRC,2020-03-24,3,stringency,84
Grèce,GRC,2020-03-24,3,gov_resp,60
Grèce,GRC,2020-03-24,3,health_containment,69
Grèce,GRC,2020-03-24,3,econ_support,12
Grèce,GRC,2020-03-25,4,stringency,84
Grèce,GRC,2020-03-25,4,gov_resp,66
Grèce,GRC,2020-03-25,4,health_containment,69
Grèce,GRC,2020-03-25,4,econ_support,50
Grèce,GRC,2020-03-26,4,stringency,84
Grèce,GRC,2020-03-26,4,gov_resp,66
Grèce,GRC,2020-03-26,4,health_containment,69
Grèce,GRC,2020-03-26,4,econ_support,50
Grèce,GRC,2020-03-27,4,stringency,84
Grèce,GRC,2020-03-27,4,gov_resp,66
Grèce,GRC,2020-03-27,4,health_containment,69
Grèce,GRC,2020-03-27,4,econ_support,50
Grèce,GRC,2020-03-28,4,stringency,84
Grèce,GRC,2020-03-28,4,gov_resp,66
Grèce,GRC,2020-03-28,4,health_containment,69
Grèce,GRC,2020-03-28,4,econ_support,50
Grèce,GRC,2020-03-29,4,stringency,84
Grèce,GRC,2020-03-29,4,gov_resp,66
Grèce,GRC,2020-03-29,4,health_containment,69
Grèce,GRC,2020-03-29,4,econ_support,50
Grèce,GRC,2020-03-30,5,stringency,84
Grèce,GRC,2020-03-30,5,gov_resp,66
Grèce,GRC,2020-03-30,5,health_containment,69
Grèce,GRC,2020-03-30,5,econ_support,50
Grèce,GRC,2020-03-31,5,stringency,84
Grèce,GRC,2020-03-31,5,gov_resp,66
Grèce,GRC,2020-03-31,5,health_containment,69
Grèce,GRC,2020-03-31,5,econ_support,50
Grèce,GRC,2020-04-01,5,stringency,84
Grèce,GRC,2020-04-01,5,gov_resp,66
Grèce,GRC,2020-04-01,5,health_containment,69
Grèce,GRC,2020-04-01,5,econ_support,50
Grèce,GRC,2020-04-02,5,stringency,84
Grèce,GRC,2020-04-02,5,gov_resp,66
Grèce,GRC,2020-04-02,5,health_containment,69
Grèce,GRC,2020-04-02,5,econ_support,50
Grèce,GRC,2020-04-03,5,stringency,84
Grèce,GRC,2020-04-03,5,gov_resp,66
Grèce,GRC,2020-04-03,5,health_containment,69
Grèce,GRC,2020-04-03,5,econ_support,50
Grèce,GRC,2020-04-04,5,stringency,84
Grèce,GRC,2020-04-04,5,gov_resp,66
Grèce,GRC,2020-04-04,5,health_containment,69
Grèce,GRC,2020-04-04,5,econ_support,50
Grèce,GRC,2020-04-05,4,stringency,84
Grèce,GRC,2020-04-05,4,gov_resp,66
Grèce,GRC,2020-04-05,4,health_containment,69
Grèce,GRC,2020-04-05,4,econ_support,50
Grèce,GRC,2020-04-06,4,stringency,84
Grèce,GRC,2020-04-06,4,gov_resp,66
Grèce,GRC,2020-04-06,4,health_containment,69
Grèce,GRC,2020-04-06,4,econ_support,50
Grèce,GRC,2020-04-07,4,stringency,84
Grèce,GRC,2020-04-07,4,gov_resp,66
Grèce,GRC,2020-04-07,4,health_containment,69
Grèce,GRC,2020-04-07,4,econ_support,50
Grèce,GRC,2020-04-08,3,stringency,84
Grèce,GRC,2020-04-08,3,gov_resp,71
Grèce,GRC,2020-04-08,3,health_containment,75
Grèce,GRC,2020-04-08,3,econ_support,50
Grèce,GRC,2020-04-09,3,stringency,84
Grèce,GRC,2020-04-09,3,gov_resp,71
Grèce,GRC,2020-04-09,3,health_containment,75
Grèce,GRC,2020-04-09,3,econ_support,50
Grèce,GRC,2020-04-10,3,stringency,84
Grèce,GRC,2020-04-10,3,gov_resp,71
Grèce,GRC,2020-04-10,3,health_containment,75
Grèce,GRC,2020-04-10,3,econ_support,50
Grèce,GRC,2020-04-11,3,stringency,84
Grèce,GRC,2020-04-11,3,gov_resp,71
Grèce,GRC,2020-04-11,3,health_containment,75
Grèce,GRC,2020-04-11,3,econ_support,50
Grèce,GRC,2020-04-12,2,stringency,84
Grèce,GRC,2020-04-12,2,gov_resp,71
Grèce,GRC,2020-04-12,2,health_containment,75
Grèce,GRC,2020-04-12,2,econ_support,50
Grèce,GRC,2020-04-13,2,stringency,84
Grèce,GRC,2020-04-13,2,gov_resp,71
Grèce,GRC,2020-04-13,2,health_containment,75
Grèce,GRC,2020-04-13,2,econ_support,50
Grèce,GRC,2020-04-14,2,stringency,84
Grèce,GRC,2020-04-14,2,gov_resp,71
Grèce,GRC,2020-04-14,2,health_containment,75
Grèce,GRC,2020-04-14,2,econ_support,50
Grèce,GRC,2020-04-15,2,stringency,84
Grèce,GRC,2020-04-15,2,gov_resp,71
Grèce,GRC,2020-04-15,2,health_containment,75
Grèce,GRC,2020-04-15,2,econ_support,50
Grèce,GRC,2020-04-16,3,stringency,84
Grèce,GRC,2020-04-16,3,gov_resp,71
Grèce,GRC,2020-04-16,3,health_containment,75
Grèce,GRC,2020-04-16,3,econ_support,50
Grèce,GRC,2020-04-17,3,stringency,84
Grèce,GRC,2020-04-17,3,gov_resp,71
Grèce,GRC,2020-04-17,3,health_containment,75
Grèce,GRC,2020-04-17,3,econ_support,50
Grèce,GRC,2020-04-18,3,stringency,84
Grèce,GRC,2020-04-18,3,gov_resp,71
Grèce,GRC,2020-04-18,3,health_containment,75
Grèce,GRC,2020-04-18,3,econ_support,50
Grèce,GRC,2020-04-19,4,stringency,84
Grèce,GRC,2020-04-19,4,gov_resp,71
Grèce,GRC,2020-04-19,4,health_containment,75
Grèce,GRC,2020-04-19,4,econ_support,50
Grèce,GRC,2020-04-20,4,stringency,84
Grèce,GRC,2020-04-20,4,gov_resp,71
Grèce,GRC,2020-04-20,4,health_containment,75
Grèce,GRC,2020-04-20,4,econ_support,50
Grèce,GRC,2020-04-21,3,stringency,84
Grèce,GRC,2020-04-21,3,gov_resp,71
Grèce,GRC,2020-04-21,3,health_containment,75
Grèce,GRC,2020-04-21,3,econ_support,50
Grèce,GRC,2020-04-22,3,stringency,84
Grèce,GRC,2020-04-22,3,gov_resp,71
Grèce,GRC,2020-04-22,3,health_containment,75
Grèce,GRC,2020-04-22,3,econ_support,50
Grèce,GRC,2020-04-23,2,stringency,84
Grèce,GRC,2020-04-23,2,gov_resp,71
Grèce,GRC,2020-04-23,2,health_containment,75
Grèce,GRC,2020-04-23,2,econ_support,50
Grèce,GRC,2020-04-24,3,stringency,84
Grèce,GRC,2020-04-24,3,gov_resp,71
Grèce,GRC,2020-04-24,3,health_containment,75
Grèce,GRC,2020-04-24,3,econ_support,50
Grèce,GRC,2020-04-25,2,stringency,84
Grèce,GRC,2020-04-25,2,gov_resp,71
Grèce,GRC,2020-04-25,2,health_containment,75
Grèce,GRC,2020-04-25,2,econ_support,50
Grèce,GRC,2020-04-26,1,stringency,84
Grèce,GRC,2020-04-26,1,gov_resp,71
Grèce,GRC,2020-04-26,1,health_containment,75
Grèce,GRC,2020-04-26,1,econ_support,50
Grèce,GRC,2020-04-27,2,stringency,84
Grèce,GRC,2020-04-27,2,gov_resp,71
Grèce,GRC,2020-04-27,2,health_containment,75
Grèce,GRC,2020-04-27,2,econ_support,50
Grèce,GRC,2020-04-28,2,stringency,84
Grèce,GRC,2020-04-28,2,gov_resp,71
Grèce,GRC,2020-04-28,2,health_containment,75
Grèce,GRC,2020-04-28,2,econ_support,50
Grèce,GRC,2020-04-29,1,stringency,84
Grèce,GRC,2020-04-29,1,gov_resp,71
Grèce,GRC,2020-04-29,1,health_containment,75
Grèce,GRC,2020-04-29,1,econ_support,50
Grèce,GRC,2020-04-30,1,stringency,84
Grèce,GRC,2020-04-30,1,gov_resp,71
Grèce,GRC,2020-04-30,1,health_containment,75
Grèce,GRC,2020-04-30,1,econ_support,50
Grèce,GRC,2020-05-01,1,stringency,84
Grèce,GRC,2020-05-01,1,gov_resp,71
Grèce,GRC,2020-05-01,1,health_containment,75
Grèce,GRC,2020-05-01,1,econ_support,50
Grèce,GRC,2020-05-02,1,stringency,84
Grèce,GRC,2020-05-02,1,gov_resp,71
Grèce,GRC,2020-05-02,1,health_containment,75
Grèce,GRC,2020-05-02,1,econ_support,50
Grèce,GRC,2020-05-03,1,stringency,84
Grèce,GRC,2020-05-03,1,gov_resp,71
Grèce,GRC,2020-05-03,1,health_containment,75
Grèce,GRC,2020-05-03,1,econ_support,50
Grèce,GRC,2020-05-04,1,stringency,81
Grèce,GRC,2020-05-04,1,gov_resp,69
Grèce,GRC,2020-05-04,1,health_containment,73
Grèce,GRC,2020-05-04,1,econ_support,50
Grèce,GRC,2020-05-05,1,stringency,72
Grèce,GRC,2020-05-05,1,gov_resp,63
Grèce,GRC,2020-05-05,1,health_containment,65
Grèce,GRC,2020-05-05,1,econ_support,50
Grèce,GRC,2020-05-06,1,stringency,72
Grèce,GRC,2020-05-06,1,gov_resp,63
Grèce,GRC,2020-05-06,1,health_containment,65
Grèce,GRC,2020-05-06,1,econ_support,50
Grèce,GRC,2020-05-07,1,stringency,72
Grèce,GRC,2020-05-07,1,gov_resp,63
Grèce,GRC,2020-05-07,1,health_containment,65
Grèce,GRC,2020-05-07,1,econ_support,50
Grèce,GRC,2020-05-08,1,stringency,72
Grèce,GRC,2020-05-08,1,gov_resp,63
Grèce,GRC,2020-05-08,1,health_containment,65
Grèce,GRC,2020-05-08,1,econ_support,50
Grèce,GRC,2020-05-09,1,stringency,72
Grèce,GRC,2020-05-09,1,gov_resp,63
Grèce,GRC,2020-05-09,1,health_containment,65
Grèce,GRC,2020-05-09,1,econ_support,50
Grèce,GRC,2020-05-10,1,stringency,72
Grèce,GRC,2020-05-10,1,gov_resp,63
Grèce,GRC,2020-05-10,1,health_containment,65
Grèce,GRC,2020-05-10,1,econ_support,50
Grèce,GRC,2020-05-11,2,stringency,69
Grèce,GRC,2020-05-11,2,gov_resp,60
Grèce,GRC,2020-05-11,2,health_containment,62
Grèce,GRC,2020-05-11,2,econ_support,50
Grèce,GRC,2020-05-12,2,stringency,69
Grèce,GRC,2020-05-12,2,gov_resp,60
Grèce,GRC,2020-05-12,2,health_containment,62
Grèce,GRC,2020-05-12,2,econ_support,50
Grèce,GRC,2020-05-13,2,stringency,69
Grèce,GRC,2020-05-13,2,gov_resp,60
Grèce,GRC,2020-05-13,2,health_containment,62
Grèce,GRC,2020-05-13,2,econ_support,50
Grèce,GRC,2020-05-14,2,stringency,69
Grèce,GRC,2020-05-14,2,gov_resp,60
Grèce,GRC,2020-05-14,2,health_containment,62
Grèce,GRC,2020-05-14,2,econ_support,50
Grèce,GRC,2020-05-15,2,stringency,69
Grèce,GRC,2020-05-15,2,gov_resp,60
Grèce,GRC,2020-05-15,2,health_containment,62
Grèce,GRC,2020-05-15,2,econ_support,50
Grèce,GRC,2020-05-16,2,stringency,69
Grèce,GRC,2020-05-16,2,gov_resp,60
Grèce,GRC,2020-05-16,2,health_containment,62
Grèce,GRC,2020-05-16,2,econ_support,50
Grèce,GRC,2020-05-17,1,stringency,69
Grèce,GRC,2020-05-17,1,gov_resp,60
Grèce,GRC,2020-05-17,1,health_containment,62
Grèce,GRC,2020-05-17,1,econ_support,50
Grèce,GRC,2020-05-18,1,stringency,69
Grèce,GRC,2020-05-18,1,gov_resp,60
Grèce,GRC,2020-05-18,1,health_containment,62
Grèce,GRC,2020-05-18,1,econ_support,50
Grèce,GRC,2020-05-19,1,stringency,69
Grèce,GRC,2020-05-19,1,gov_resp,60
Grèce,GRC,2020-05-19,1,health_containment,62
Grèce,GRC,2020-05-19,1,econ_support,50
Grèce,GRC,2020-05-20,1,stringency,69
Grèce,GRC,2020-05-20,1,gov_resp,60
Grèce,GRC,2020-05-20,1,health_containment,62
Grèce,GRC,2020-05-20,1,econ_support,50
Grèce,GRC,2020-05-21,1,stringency,69
Grèce,GRC,2020-05-21,1,gov_resp,60
Grèce,GRC,2020-05-21,1,health_containment,62
Grèce,GRC,2020-05-21,1,econ_support,50
Grèce,GRC,2020-05-22,1,stringency,69
Grèce,GRC,2020-05-22,1,gov_resp,60
Grèce,GRC,2020-05-22,1,health_containment,62
Grèce,GRC,2020-05-22,1,econ_support,50
Grèce,GRC,2020-05-23,1,stringency,69
Grèce,GRC,2020-05-23,1,gov_resp,60
Grèce,GRC,2020-05-23,1,health_containment,62
Grèce,GRC,2020-05-23,1,econ_support,50
Grèce,GRC,2020-05-24,1,stringency,69
Grèce,GRC,2020-05-24,1,gov_resp,60
Grèce,GRC,2020-05-24,1,health_containment,62
Grèce,GRC,2020-05-24,1,econ_support,50
Grèce,GRC,2020-05-25,1,stringency,69
Grèce,GRC,2020-05-25,1,gov_resp,60
Grèce,GRC,2020-05-25,1,health_containment,62
Grèce,GRC,2020-05-25,1,econ_support,50
Grèce,GRC,2020-05-26,1,stringency,69
Grèce,GRC,2020-05-26,1,gov_resp,60
Grèce,GRC,2020-05-26,1,health_containment,62
Grèce,GRC,2020-05-26,1,econ_support,50
Grèce,GRC,2020-05-27,NA,stringency,69
Grèce,GRC,2020-05-27,NA,gov_resp,60
Grèce,GRC,2020-05-27,NA,health_containment,62
Grèce,GRC,2020-05-27,NA,econ_support,50
Grèce,GRC,2020-05-28,NA,stringency,69
Grèce,GRC,2020-05-28,NA,gov_resp,60
Grèce,GRC,2020-05-28,NA,health_containment,62
Grèce,GRC,2020-05-28,NA,econ_support,50
Grèce,GRC,2020-05-29,NA,stringency,69
Grèce,GRC,2020-05-29,NA,gov_resp,60
Grèce,GRC,2020-05-29,NA,health_containment,62
Grèce,GRC,2020-05-29,NA,econ_support,50
Grèce,GRC,2020-05-30,NA,NA,NA
Grèce,GRC,2020-05-31,NA,NA,NA
Grèce,GRC,2020-06-01,NA,NA,NA
Croatie,HRV,2019-12-31,0,NA,NA
Croatie,HRV,2020-01-01,0,stringency,0
Croatie,HRV,2020-01-01,0,gov_resp,0
Croatie,HRV,2020-01-01,0,health_containment,0
Croatie,HRV,2020-01-01,0,econ_support,0
Croatie,HRV,2020-01-02,0,stringency,0
Croatie,HRV,2020-01-02,0,gov_resp,0
Croatie,HRV,2020-01-02,0,health_containment,0
Croatie,HRV,2020-01-02,0,econ_support,0
Croatie,HRV,2020-01-03,0,stringency,0
Croatie,HRV,2020-01-03,0,gov_resp,0
Croatie,HRV,2020-01-03,0,health_containment,0
Croatie,HRV,2020-01-03,0,econ_support,0
Croatie,HRV,2020-01-04,0,stringency,0
Croatie,HRV,2020-01-04,0,gov_resp,0
Croatie,HRV,2020-01-04,0,health_containment,0
Croatie,HRV,2020-01-04,0,econ_support,0
Croatie,HRV,2020-01-05,0,stringency,0
Croatie,HRV,2020-01-05,0,gov_resp,0
Croatie,HRV,2020-01-05,0,health_containment,0
Croatie,HRV,2020-01-05,0,econ_support,0
Croatie,HRV,2020-01-06,0,stringency,0
Croatie,HRV,2020-01-06,0,gov_resp,0
Croatie,HRV,2020-01-06,0,health_containment,0
Croatie,HRV,2020-01-06,0,econ_support,0
Croatie,HRV,2020-01-07,0,stringency,0
Croatie,HRV,2020-01-07,0,gov_resp,0
Croatie,HRV,2020-01-07,0,health_containment,0
Croatie,HRV,2020-01-07,0,econ_support,0
Croatie,HRV,2020-01-08,0,stringency,0
Croatie,HRV,2020-01-08,0,gov_resp,0
Croatie,HRV,2020-01-08,0,health_containment,0
Croatie,HRV,2020-01-08,0,econ_support,0
Croatie,HRV,2020-01-09,0,stringency,0
Croatie,HRV,2020-01-09,0,gov_resp,0
Croatie,HRV,2020-01-09,0,health_containment,0
Croatie,HRV,2020-01-09,0,econ_support,0
Croatie,HRV,2020-01-10,0,stringency,0
Croatie,HRV,2020-01-10,0,gov_resp,0
Croatie,HRV,2020-01-10,0,health_containment,0
Croatie,HRV,2020-01-10,0,econ_support,0
Croatie,HRV,2020-01-11,0,stringency,0
Croatie,HRV,2020-01-11,0,gov_resp,0
Croatie,HRV,2020-01-11,0,health_containment,0
Croatie,HRV,2020-01-11,0,econ_support,0
Croatie,HRV,2020-01-12,0,stringency,0
Croatie,HRV,2020-01-12,0,gov_resp,0
Croatie,HRV,2020-01-12,0,health_containment,0
Croatie,HRV,2020-01-12,0,econ_support,0
Croatie,HRV,2020-01-13,0,stringency,0
Croatie,HRV,2020-01-13,0,gov_resp,0
Croatie,HRV,2020-01-13,0,health_containment,0
Croatie,HRV,2020-01-13,0,econ_support,0
Croatie,HRV,2020-01-14,0,stringency,0
Croatie,HRV,2020-01-14,0,gov_resp,0
Croatie,HRV,2020-01-14,0,health_containment,0
Croatie,HRV,2020-01-14,0,econ_support,0
Croatie,HRV,2020-01-15,0,stringency,0
Croatie,HRV,2020-01-15,0,gov_resp,0
Croatie,HRV,2020-01-15,0,health_containment,0
Croatie,HRV,2020-01-15,0,econ_support,0
Croatie,HRV,2020-01-16,0,stringency,0
Croatie,HRV,2020-01-16,0,gov_resp,0
